,CommitID,Dockerfiles,Comments
78,95b4f5d9d461c96a0a2a6b8d3d225ced66835b9b,/3.6.0/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
79,95b4f5d9d461c96a0a2a6b8d3d225ced66835b9b,/3.6.0/postgres/Dockerfile,"#Initializing database & connection string for GN
"
80,c2af30125f631f6357d3af3837ec4b80f04b5917,/3.0.5/Dockerfile,"#Environment variables
"
81,c2af30125f631f6357d3af3837ec4b80f04b5917,/3.0.5/Dockerfile,"#Set geonetwork data dir
"
82,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.0.5/Dockerfile,"#Environment variables
"
83,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.0.5/Dockerfile,"#Set geonetwork data dir
"
84,4e77623ad6a2cfb94c3c57e3558815e44936adae,/3.4.4/Dockerfile,"#Environment variables
"
85,4e77623ad6a2cfb94c3c57e3558815e44936adae,/3.4.4/Dockerfile,"#Set geonetwork data dir
"
86,b65e0df997508b59559e7f5e1be06ee12a8f8567,/3.2.0/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
87,b65e0df997508b59559e7f5e1be06ee12a8f8567,/3.2.0/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $BASE_DIR/webapps/geonetwork/WEB-INF/config-node/srv.xml
"
88,b65e0df997508b59559e7f5e1be06ee12a8f8567,/3.2.0/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $BASE_DIR/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
89,b65e0df997508b59559e7f5e1be06ee12a8f8567,/3.2.0/postgres/Dockerfile,"#Initializing database & connection string for GN
"
90,af81a4ff8f592d27b4911ad20d569379864ee85f,/3.8.3/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
91,af81a4ff8f592d27b4911ad20d569379864ee85f,/3.8.3/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
92,af81a4ff8f592d27b4911ad20d569379864ee85f,/3.8.3/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
93,af81a4ff8f592d27b4911ad20d569379864ee85f,/3.8.3/postgres/Dockerfile,"#Initializing database & connection string for GN
"
94,63d353c16cdafabdf0f4ac611b4c2df668f57d56,/3.6.0/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
95,63d353c16cdafabdf0f4ac611b4c2df668f57d56,/3.6.0/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
96,63d353c16cdafabdf0f4ac611b4c2df668f57d56,/3.6.0/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
97,63d353c16cdafabdf0f4ac611b4c2df668f57d56,/3.6.0/postgres/Dockerfile,"#Initializing database & connection string for GN
"
98,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.4.1/Dockerfile,"#Environment variables
"
99,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.4.1/Dockerfile,"#Set geonetwork data dir
"
