,CommitID,Dockerfiles,Comments
531,0c41e66095d208d2557c2216f6983bd61bf7f3eb,/9.1/7.1/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
532,b9f59920986c0471fee9c0cb7e83f0f894413454,/7.0/5.4/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

"
533,b9f59920986c0471fee9c0cb7e83f0f894413454,/7.0/5.4/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
534,4c3dda9854934f9bfa6893b286dd7532d08e39b9,/8.0/5.6/Dockerfile,"# Zend Server
#
# Version 0.2

# TODO:

"
535,ef82f353cf003ba4fe1fdc22b8bd418025d1a17d,/9.0.1/7.0-nginx/Dockerfile,"# Zend Server
#
# Version 9.0.1

"
536,ef82f353cf003ba4fe1fdc22b8bd418025d1a17d,/9.0.1/7.0-nginx/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
537,5f851a3bff0ff42b3c6b0ca341cfbd8be13350fb,/9.0/7.0/Dockerfile,"# Zend Server
#
# Version 0.2

"
538,5f851a3bff0ff42b3c6b0ca341cfbd8be13350fb,/9.0/7.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
539,e29b830b4a40fd40ae5a8229da8e9106358a8f75,/8.6/7.0/Dockerfile,"# Zend Server
#
# Version 0.2

"
540,e29b830b4a40fd40ae5a8229da8e9106358a8f75,/8.6/7.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
541,ab04eeef23d3c33238a522234a54f694ce2c8875,/8.6/7.0/Dockerfile,"# Zend Server
#
# Version 0.2

"
542,ab04eeef23d3c33238a522234a54f694ce2c8875,/8.6/7.0/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
543,ab04eeef23d3c33238a522234a54f694ce2c8875,/8.6/7.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
544,ab04eeef23d3c33238a522234a54f694ce2c8875,/9.0/7.0/Dockerfile,"# Zend Server
#
# Version 0.2

"
545,ab04eeef23d3c33238a522234a54f694ce2c8875,/9.0/7.0/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
546,ab04eeef23d3c33238a522234a54f694ce2c8875,/9.0/7.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
547,1868c280e558383923cba921e67dd8750322106d,/9.1/7.1/Dockerfile,"# Zend Server
#
# Version 9.1.0+b93

"
