,CommitID,Dockerfiles,Comments
2008,02e60dabe8a1891bdb88406750298efeb6ad2043,/6.0/Dockerfile,"# Build ffmpeg
"
2009,02e60dabe8a1891bdb88406750298efeb6ad2043,/6.0/Dockerfile,"# Create Nuxeo user
"
2010,02e60dabe8a1891bdb88406750298efeb6ad2043,/6.0/Dockerfile,"# Add distribution
"
2011,7150d8b79a37adfefd0f6429355579bb3c22305e,/9.10/Dockerfile,"# vim:set ft=dockerfile:
"
2012,7150d8b79a37adfefd0f6429355579bb3c22305e,/9.10/Dockerfile,"# Add needed convert tools
"
2013,7150d8b79a37adfefd0f6429355579bb3c22305e,/9.10/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
2014,7150d8b79a37adfefd0f6429355579bb3c22305e,/9.10/Dockerfile,"# Create Nuxeo user
"
2015,7150d8b79a37adfefd0f6429355579bb3c22305e,/9.10/Dockerfile,"# Add distribution
"
2016,7150d8b79a37adfefd0f6429355579bb3c22305e,/9.10/Dockerfile,"    # For arbitrary user in the admin group
"
2017,7150d8b79a37adfefd0f6429355579bb3c22305e,/9.10/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2018,321756e6c8d808b1fc225cfdc9287e2bde8ec319,/master/Dockerfile,"# vim:set ft=dockerfile:
"
2019,321756e6c8d808b1fc225cfdc9287e2bde8ec319,/master/Dockerfile,"# Add needed convert tools
"
2020,321756e6c8d808b1fc225cfdc9287e2bde8ec319,/master/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
2021,321756e6c8d808b1fc225cfdc9287e2bde8ec319,/master/Dockerfile,"# Create Nuxeo user
"
2022,321756e6c8d808b1fc225cfdc9287e2bde8ec319,/master/Dockerfile,"# Add distribution
"
2023,321756e6c8d808b1fc225cfdc9287e2bde8ec319,/master/Dockerfile,"    # For arbitrary user in the admin group
"
2024,321756e6c8d808b1fc225cfdc9287e2bde8ec319,/master/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2025,b37540c919e58c027f7a2f5211ad12f667f1bb76,/6.0/Dockerfile,"# vim:set ft=dockerfile:
"
